ID,courseCode,startDate,endDate,participant,location
1,HA450,2023.10.09, 2023.10.12,1,1
2,HA450,2023.10.09, 2023.10.12,2,1 
3,HA450,2023.10.09, 2023.10.12,3,1
4,HA450,2023.10.09, 2023.10.12,4,1
5,HA450,2023.10.09, 2023.10.12,5,1
6,HA450,2023.10.09, 2023.10.12,6,1
7,HA450,2023.10.09, 2023.10.12,7,1
8,UX100,2023.10.23, 2023.10.27, 8,2
9,UX100,2023.10.23, 2023.10.27, 9,2
10,UX100,2023.10.23, 2023.10.27,10,2
11,UX100,2023.10.23, 2023.10.27,11,2
12,UX100,2023.10.23, 2023.10.27,12,2
13,HR505,2023.10.23, 2023.10.27,13,4
14,HR505,2023.10.23, 2023.10.27,14,4
15,HR505,2023.10.23, 2023.10.27,15,4
16,HR505,2023.10.23, 2023.10.27,16,4
17,UX400,2023.11.06, 2023.11.10,17,4
18,UX400,2023.11.06, 2023.11.10,18,4
19,UX400,2023.11.06, 2023.11.10,19,4
20,HA450,2023.11.09, 2023.11.12,11,1
21,HA450,2023.11.09, 2023.11.12,12,1 
22,HA450,2023.11.09, 2023.11.12,13,1
23,HA450,2023.11.09, 2023.11.12,14,1
24,HA450,2023.10.09, 2023.10.12,15,4
25,HA450,2023.10.09, 2023.10.12,16,4
26,HA450,2023.10.09, 2023.10.12,17,4